101,Web Design ,Books,29.85,2
105,Excel 2016 Bible,Books,10.56,1
107,Photoshop CC,Books,14.12,5
120,Health Informatics,Books,20.99,2
204,LEGO Brickheadz,Toyes & Games,19.99,10
206,Kubkid Blocks Set,Toyes & Games,40.5,5
212,Barbie Pizza Making ,Toyes & Games,32.95,6
303,Designer Lap Desk,Home & Gifts,29.95,10
311,MiniFlex Book Light,Home & Gifts,9.95,20
320,Marble Book End,Home & Gifts,20.5,4
410,Downton Abbey,Movies & TV,64,3
411,Only Yesterday,Movies & TV,11.99,9
415,The Lion,Movies & TV,9.99,7
